,date,open,volume,adjclose,ticker,RSIadjclose15,RSIvolume15,RSIadjclose25,RSIvolume25,MACDadjclose15,MACDvolume15,MACDadjclose25,MACDvolume25,emaadjclose5,emavolume5,emaadjclose10,emavolume10,emaadjclose15,emavolume15,emaadjclose50,emavolume50
822,2022-04-12,613.0700073242188,1067900,583.4874877929688,ASML,37.4210397001189,50.235508217357065,40.96311356177888,49.86388503803379,-9.626960849051216,-82304.31472111843,-9.626960849051216,-82304.31472111843,0.0310449030399888,-0.1179286102826289,0.0616064523927391,-0.11403809791036,0.0751218496016629,-0.0853748307729279,0.1089313931221495,0.0180272210899747
823,2022-04-13,601.4099731445312,934200,601.91552734375,ASML,42.58216126933311,48.531196508061136,43.9317210987367,48.91630968924584,-10.619179998531877,-78018.70570975426,-10.619179998531877,-78018.70570975426,-0.0003474762963126,0.0055405959317638,0.0238129142601303,0.0104385314779527,0.0369305014954409,0.0398332165921553,0.0720403087771762,0.1573037683641917
824,2022-04-14,614.52001953125,814200,587.2889404296875,ASML,39.79134378451884,46.997887705406605,42.178203821485134,48.06240046520809,-12.437975140588492,-83309.33647818654,-12.437975140588492,-83309.33647818654,0.0163660900605183,0.1024940839428919,0.0403455653882408,0.1303862223889965,0.0549110894606161,0.168951936960013,0.094867609821868,0.3150140361496564
825,2022-04-18,597.0499877929688,576800,594.8626098632812,ASML,41.90375455926455,44.04805072163474,43.39681406448921,46.393451939247306,-13.118943729991315,-105378.3057397612,-13.118943729991315,-105378.3057397612,0.0022839495184648,0.3708399019259161,0.0221728073038994,0.4873351658715938,0.0362951545304503,0.5688116915546763,0.0777543324754145,0.8226706162267639
826,2022-04-19,597.530029296875,1230800,606.2278442382812,ASML,45.00595853692659,52.793493388564734,45.20206772626487,51.25112094265611,-12.599069237104004,-69458.65609983623,-12.599069237104004,-69458.65609983623,-0.0110042214862006,-0.2383812937759352,0.002462449026266,-0.2478909273294075,0.014758842838735,-0.2316954332729565,0.0552923421854859,-0.1401080731719164
827,2022-04-20,650.760009765625,1857900,622.691162109375,ASML,49.21479171823845,59.32503942469115,47.71810136545262,55.29718512152076,-10.738615907102258,9354.708415151574,-10.738615907102258,9354.708415151574,-0.0247681726757617,-0.330301127215107,-0.0196704274133364,-0.4105239728243184,-0.0105615508048131,-0.4296447047006354,0.0263173151480502,-0.4134723666140006
828,2022-04-21,645.0599975585938,940700,609.0076904296875,ASML,46.07464303112701,48.75405683978226,45.89372966759468,49.08971476481147,-10.24725245729303,-1976.745153519092,-10.24725245729303,-1976.745153519092,-0.0019041363783994,0.2151118215138037,0.0019277011937669,0.1343668252855502,0.0102109160789964,0.1106545288025972,0.0474407393536581,0.1521911053580159
829,2022-04-22,615.0800170898438,1093400,596.856689453125,ASML,43.437702193719225,50.33270745321773,44.326132269466406,50.06189644629164,-10.71237576732392,1319.149045142578,-10.71237576732392,1319.149045142578,0.0122769474065445,0.0302760139613654,0.0182661287457974,-0.0196809075182457,0.0269299762483275,-0.0388982752523982,0.0660682139426989,-0.0083774937018905
830,2022-04-25,592.72998046875,2074700,589.2044677734375,ASML,41.82264247118975,59.02396219144639,43.35468010363308,55.72196592365412,-11.563685747962268,81986.86815057392,-11.563685747962268,81986.86815057392,0.0169491811243448,-0.3046854023343593,0.0257651482853424,-0.3954732530233966,0.0352337168453188,-0.4317985503402181,0.0767797773212479,-0.4586775846549863
831,2022-04-26,585.1500244140625,1803100,550.5116577148438,ASML,34.81067168098819,56.11217082812152,38.867998456286415,53.95873886865426,-15.17886576866249,122631.62217505276,-15.17886576866249,122631.62217505276,0.0589504238102488,-0.1333003546570148,0.0800682829370237,-0.2490657616140267,0.0944958903795838,-0.3029343330053765,0.1464825561934731,-0.3623487312080317
832,2022-04-27,552.0900268554688,1904400,547.0244750976562,ASML,34.256079264207315,56.960648687345,38.49401220600003,54.51789210324564,-18.11579675879659,161142.02236275747,-18.11579675879659,161142.02236275747,0.0438006948355087,-0.1196015786186596,0.0711437923086518,-0.2364626545653255,0.0887889666800742,-0.2975114387007693,0.1477601497141576,-0.3807271794195784
833,2022-04-28,574.9500122070312,1513500,580.0886840820312,ASML,43.41436859131691,52.744705638473405,43.83185470628453,51.98038027726269,-17.577454121932192,158350.27917089732,-17.577454121932192,158350.27917089732,-0.0104629483191006,0.0718558544999998,0.008255584076747,-0.0321215313204106,0.0233883855469336,-0.1015663600125715,0.0791104952802736,-0.2121259667417505
834,2022-04-29,576.4500122070312,1225300,553.79248046875,ASML,38.80781535514118,49.83122014723351,40.89184510863808,50.1864220479004,-19.049479999017308,131406.49767330918,-19.049479999017308,131406.49767330918,0.0243493924825597,0.215976406205691,0.04592573121079,0.1599798610447182,0.0629849627110868,0.0960331346248685,0.1252390279578229,-0.0257604761461911
835,2022-05-02,558.739990234375,1146700,560.9830322265625,ASML,40.65272777241083,49.03967917497554,41.99996083133255,49.69914147463252,-19.412900981274447,102538.95473193936,-19.412900981274447,102538.95473193936,0.0074796780430601,0.1995499494339312,0.0266066961012919,0.1959464640543884,0.0431898822434129,0.1497651738675066,0.1064702479413902,0.0394097425404105
836,2022-05-03,566.6300048828125,825300,564.7235717773438,ASML,41.63352342083417,45.84896456658919,42.58324097224871,47.7253813815509,-19.17838672355037,53151.90441960492,-19.17838672355037,53151.90441960492,0.0005376470195966,0.4444637723784395,0.0162055617009926,0.5413817887688779,0.031745124523951,0.5228326175507526,0.0952534636165718,0.4267721170146888
837,2022-05-04,579.0800170898438,1112800,586.4542846679688,ASML,47.07755475679787,49.02753043509384,45.87705312762487,49.59079883575525,-17.04486730490578,36756.92403905047,-17.04486730490578,36756.92403905047,-0.0243577848612635,0.0475173444428026,-0.0175494500357948,0.1171264551694819,-0.0056748774321926,0.113222986481449,0.0525255993358157,0.0558745362420692
838,2022-05-05,582.3200073242188,1231800,558.281494140625,ASML,41.67772288653892,50.32074869536888,42.57841761661759,50.35463765702684,-17.42366554337093,32974.1988472254,-17.42366554337093,32974.1988472254,0.0165843018575106,-0.0357864908286242,0.0262050213559686,0.0075310981574189,0.0389393930797379,0.0049685191889811,0.101496904291952,-0.0443208884085052
839,2022-05-06,555.1500244140625,1214600,545.2489624023438,ASML,39.43580745378992,50.12381276417127,41.15260059961513,50.24001988374742,-18.560281193624174,28264.221604980296,-18.560281193624174,28264.221604980296,0.0272551220887637,-0.014754816072616,0.0415091101998609,0.0178353711953636,0.0558005922060694,0.0167999293552309,0.1228121253838668,-0.0295801255757279
840,2022-05-09,530.2100219726562,1714700,507.30908203125,ASML,33.769833737354105,55.54383973030916,37.35889019534896,53.44921882141355,-22.26255469290743,64103.55866977596,-22.26255469290743,64103.55866977596,0.0693866379561338,-0.2014040160968097,0.0976908691635789,-0.2282898372530048,0.1179152129738402,-0.2447850674050822,0.1986741854579379,-0.3003483488872995
841,2022-05-10,529.2000122070312,1232900,517.9072875976562,ASML,36.50041020449358,49.94180728703356,38.99531196996614,50.200141189361446,-24.06480559564727,53055.46243990236,-24.06480559564727,53055.46243990236,0.0316688161884133,0.0737840503954364,0.061550387443554,0.0599593526394128,0.0831588921523758,0.0440495290010886,0.1673158742556603,-0.0258780649165378
842,2022-05-11,531.280029296875,1302800,515.8589477539062,ASML,36.19142542731472,50.71449242249844,38.79129395691249,50.65347121136888,-25.36577666963649,49365.92464859667,-25.36577666963649,49365.92464859667,0.0238435339965859,0.010781064237301,0.0538081560731197,0.00252707265625,0.0765273516629865,-0.0104716140103915,0.1652078021597073,-0.0750788384225888
843,2022-05-12,514.7000122070312,1134800,516.9078369140625,ASML,36.4864083122234,48.77572181891246,38.96163345712088,49.5247935829929,-26.012335007384763,32522.244470147183,-26.012335007384763,32522.244470147183,0.0145106605015258,0.1069472274047444,0.0422752989190771,0.1235003710953522,0.0650500414173584,0.1190191078682183,0.1564573920700582,0.059424433014879
844,2022-05-13,540.5599975585938,946800,542.596923828125,ASML,43.35773619286861,46.6380241820361,43.00798855725699,48.2710048052821,-24.17474790003712,3969.663270067889,-24.17474790003712,3969.663270067889,-0.0223473595017846,0.2178310897471511,-0.0057852893670459,0.2835708789483284,0.0127973737418103,0.2985636070529652,0.0977168254734108,0.2592076402387184
845,2022-05-16,533.25,757800,529.366455078125,ASML,40.91516042335658,44.53561518658578,41.53096164813016,47.02431920614928,-23.514186671453103,-33511.63709954149,-23.514186671453103,-33511.63709954149,0.0013914245579807,0.3477104563848006,0.0155971171598566,0.4939374953447173,0.0333464628503082,0.5446292164991146,0.120244163865983,0.5507809473016034
846,2022-05-17,556.9500122070312,895800,555.7680053710938,ASML,47.266762766861234,46.424997175562645,45.42680613355153,48.04489411559945,-20.62396498356827,-51493.959788471,-20.62396498356827,-51493.959788471,-0.0307861992284172,0.0933950910533616,-0.0267123619069524,0.2158306953408878,-0.0137744885590017,0.2683411673701165,0.0643988608066707,0.2996490877119935
847,2022-05-18,547.1799926757812,1037900,522.7858276367188,ASML,41.32119619001615,48.36554083428119,41.80225649040565,49.09675325006635,-20.75393459266581,-53667.09516148106,-20.75393459266581,-53667.09516148106,0.0202405298144005,-0.0375352008442679,0.0283840752088496,0.0403936473103299,0.042390041616554,0.0828548179149066,0.1263921478069653,0.1169396913044211
848,2022-05-19,523.77001953125,905500,520.5098266601562,ASML,40.940440642252426,46.67771385993065,41.56387105327237,48.15061657928969,-20.80068474619543,-65313.78960785759,-20.80068474619543,-65313.78960785759,0.0164677814568705,0.0687960353717904,0.0269024942902031,0.1575142913398445,0.0410795313087524,0.2110388057146839,0.1261677487321313,0.2692654599806863
849,2022-05-20,541.4400024414062,1205700,527.278564453125,ASML,42.62503091734057,50.844930826540406,42.57829637703411,50.40779550092935,-20.060577668753357,-49759.4071626591,-20.060577668753357,-49759.4071626591,0.0022795089100505,-0.131544712598957,0.0112254746283503,-0.1069267406128418,0.0242506855937027,-0.0791791625173629,0.1073301755887955,-0.0449275447081743
850,2022-05-23,549.239990234375,977000,548.8212280273438,ASML,47.710953458317256,47.79599978365104,45.70317772774338,48.72452374529435,-17.534439792019498,-55240.78934212448,-17.534439792019498,-55240.78934212448,-0.0247083826811641,0.0478311429678864,-0.023291804269192,0.0835587475191093,-0.0139595953749523,0.1193239235247837,0.0613600868586983,0.1716340961310607
851,2022-05-24,555.5700073242188,1085500,540.7266235351562,ASML,46.06697387622429,49.34015376495686,44.74999653144767,49.55695837341629,-16.00087521978537,-50254.39869051823,-16.00087521978537,-50254.39869051823,-0.0067389326331838,-0.0379358042808996,-0.0070941391775855,-0.0202477227138286,0.0007011342187944,0.0065127030154301,0.0742191508535966,0.0523864322772062
852,2022-05-25,541.6900024414062,832600,542.3594360351562,ASML,46.46564502196701,45.94610674574985,44.991060217614624,47.67762882768579,-14.486814602987463,-65940.80605751323,-14.486814602987463,-65940.80605751323,-0.0064861448434112,0.1695257302050472,-0.0082500172645099,0.226922223150618,-0.0020226056157377,0.2732084395061773,0.0682014052028176,0.3574559292084909
853,2022-05-26,542.4000244140625,933800,554.2242431640625,ASML,49.37890435252896,47.49462395322487,46.74969130780535,48.491835805509496,-12.189378090150283,-69409.37514909077,-12.189378090150283,-69409.37514909077,-0.018503495865863,0.0285193995635913,-0.0241211088983123,0.0768725040359859,-0.0204638523370666,0.1183221015112847,0.0435556182706489,0.2020937540954417
854,2022-05-27,572.6300048828125,843900,577.2909545898438,ASML,54.53277211243206,46.233979168075535,49.98765837751348,47.80347705804991,-8.411068753928589,-78504.77969932894,-8.411068753928589,-78504.77969932894,-0.0384806507625525,0.0920578388533251,-0.0516388313593914,0.1567561751628513,-0.0521526276268519,0.2077740622020772,0.0017855725557388,0.3172047201750473
855,2022-05-31,584.5900268554688,822300,570.2749633789062,ASML,52.781514035749375,45.92021060257986,49.04281929976323,47.63424279209168,-5.914502603899109,-86458.58700992807,-5.914502603899109,-86458.58700992807,-0.0177674997466283,0.0804958532638706,-0.0327038015184068,0.153115853092697,-0.0354300015810001,0.2095621606540088,0.0135570143413935,0.3380085056603643
856,2022-06-01,577.4400024414062,542100,557.7767944335938,ASML,49.73320097555536,41.962141215496125,47.380994086443785,45.45955392197113,-4.887801798351688,-114050.04476852564,-4.887801798351688,-114050.04476852564,0.0028276647595469,0.4259875055511049,-0.0090241233287194,0.6129302701586627,-0.0120896741088946,0.7304143038508901,0.0348456325115165,0.9892203998257092
857,2022-06-02,564.4199829101562,669200,574.4805908203125,ASML,53.57277029796408,44.295649205515566,49.75144546739261,46.611239401820505,-2.6955918380776893,-124231.30824219214,-2.6955918380776893,-124231.30824219214,-0.017553932883739,0.1034347746157142,-0.0309584296829239,0.2508457174206785,-0.0357126844277082,0.3515397412625097,0.0045695890801375,0.587434295516166
858,2022-06-03,567.1599731445312,531000,557.766845703125,ASML,49.517827982910106,42.31364720966492,47.52016723856259,45.52247887212885,-2.2802695499536867,-141813.8196029166,-2.2802695499536867,-141813.8196029166,0.0079236828482338,0.2604124936256573,-0.001571436458152,0.4715962312756827,-0.0059651924306288,0.615384360633263,0.0333123021456666,0.9613470882689524
859,2022-06-06,579.6099853515625,483300,565.7230224609375,ASML,51.39421495549446,41.624884513718,48.66185568540305,45.1433606088107,-1.2943641991817003,-157777.2613318601,-1.2943641991817003,-157777.2613318601,-0.0041676568789399,0.2565404981243177,-0.0127743282124311,0.5046852866216142,-0.0174519022850199,0.6779649463257394,0.0180436017118231,1.1096339256528795
860,2022-06-07,564.719970703125,479000,570.9874267578125,ASML,52.64212874726969,41.55954539917396,49.42026781153747,45.10808438973809,-0.087325700314409,-168829.0375880691,-0.087325700314409,-168829.0375880691,-0.0088993713764581,0.1785470045142418,-0.0178988534120177,0.4239760089614793,-0.0231969710433068,0.6063995850507852,0.0083179110305255,1.084314451558959
861,2022-06-08,573.5999755859375,605700,561.5173950195312,ASML,50.16002576463873,44.31885082981283,48.08907044249212,46.39378605507918,0.1040677424537079,-165458.7810157343,0.1040677424537079,-165458.7810157343,0.0052104085764759,-0.0453205490481295,-0.0010928013467092,0.1031804785796953,-0.0058827272535486,0.2365770613908045,0.0243301967380739,0.6228944145823928
862,2022-06-09,559.4099731445312,658600,536.74853515625,ASML,44.30585626656944,45.47060332866901,44.80123064307665,46.93435746252538,-1.7226436002308674,-156713.52531342313,-1.7226436002308674,-156713.52531342313,0.0343979760852314,-0.0813348077320093,0.036820542724307,0.0119216717115498,0.0349929327748576,0.120096242520284,0.0687912501139565,0.4732251477797589
863,2022-06-10,532.0599975585938,928900,516.0864868164062,ASML,40.12074410675791,51.01744770292025,42.28884548577143,49.637472884334926,-4.782148610828813,-126517.39456926077,-4.782148610828813,-126517.39456926077,0.0505407686701033,-0.2324377251747954,0.0640887623737995,-0.2311664317616105,0.0668761882180447,-0.1801098480370581,0.1072056557518079,0.0427859651424036
864,2022-06-13,498.0499877929688,1395100,488.42822265625,ASML,35.33387059673154,58.76809743170863,39.22190549766114,53.860100625836274,-9.330679911392394,-64234.1672316636,-9.330679911392394,-64234.1672316636,0.0733532167215125,-0.3259557990657145,0.1017368199103375,-0.3993440995542997,0.1113789877758685,-0.3973306810346357,0.1632405977319609,-0.2936938912521814
865,2022-06-14,493.7900085449219,965400,486.04339599609375,ASML,34.94865087858933,50.8259410210689,38.96807194250248,49.847375330433806,-12.978214647931054,-48977.575666302815,-12.978214647931054,-48977.575666302815,0.0524131634395192,-0.017292269371299,0.0876621401130123,-0.1079933498685268,0.102228082199019,-0.1129469949994746,0.1623227503462007,0.0198721847164846
866,2022-06-15,499.3800048828125,841700,500.05560302734375,ASML,39.12655191171611,48.79211401775911,41.29340790508636,48.758064455758586,-14.570438840643646,-46332.65394975466,-14.570438840643646,-46332.65394975466,0.0152821204314025,0.0847539053098474,0.0467872651993866,0.0188999514329568,0.0624244431360885,0.01524099993949,0.1246646069694382,0.1631000228095666
867,2022-06-16,479.760009765625,1223100,463.263671875,ASML,33.13898587906337,54.7709940144977,37.396384288390166,52.11865528718818,-18.586435562007978,-13311.384316317504,-18.586435562007978,-13311.384316317504,0.0639431980789184,-0.169003699834138,0.1062998578989437,-0.2444925485844406,0.1284509758859576,-0.2636744289568022,0.2055927874958706,-0.1917630839871398
868,2022-06-17,467.5,1328700,468.409423828125,ASML,34.63785773234534,56.285108947530304,38.245459643967344,53.00750957221364,-21.11061444440935,21134.53253256541,-21.11061444440935,21134.53253256541,0.034836772468988,-0.1566987407577,0.0770289592904219,-0.2491669591988522,0.1015474956802276,-0.281920425829707,0.1848055602970701,-0.2459595029965728
869,2022-06-21,488.9800109863281,1081400,489.190185546875,ASML,40.41731980699322,51.92366254518323,41.57864762263344,50.71106519928302,-21.190127809421256,28155.79569799581,-21.190127809421256,28155.79569799581,-0.00608200972461,0.0241010931232624,0.0255901511134567,-0.0633785537424244,0.0479096119228395,-0.1029930747872575,0.1292015768399503,-0.0706385185135057
870,2022-06-22,486.4400024414063,845800,480.4325866699219,ASML,38.8655999196608,48.1177668208945,40.616274787593255,48.62071150586708,-21.70947549746245,14543.59197276947,-21.70947549746245,14543.59197276947,0.0080237957370225,0.2062449137727564,0.0362333394277997,0.1616072881883186,0.0586350671284693,0.128511915121101,0.1439113728663589,0.1808558969091855
871,2022-06-23,483.8999938964844,739100,480.4325866699219,ASML,38.8655999196608,46.46515331560111,40.61627478759326,47.69325844659706,-21.86896594131258,-4797.816304503125,-21.86896594131258,-4797.816304503125,0.0053491971580151,0.2535894539024917,0.0296454595318361,0.2694292812077488,0.0513056837374106,0.2550006164027178,0.1382677896166978,0.3375522419339809
872,2022-06-24,499.0499877929688,907800,509.8820190429688,ASML,46.75656635864391,49.4086015679737,45.240921289772345,49.286471609777145,-19.395670335160677,-6440.315634349594,-19.395670335160677,-6440.315634349594,-0.0351447364186538,0.0137533710650889,-0.0244015608233199,0.027430615039939,-0.0082380749159799,0.0190566051281589,0.0696803660748257,0.0854999209175567
873,2022-06-27,514.969970703125,696500,502.73736572265625,ASML,45.238738624561776,46.01350016435752,44.36772621937956,47.40268234210594,-17.80676499918485,-24508.20465945092,-17.80676499918485,-24508.20465945092,-0.0142884622975724,0.2141998662387057,-0.0086210518781428,0.2774670248644925,0.0051243081251413,0.2871854097177672,0.0815534202218269,0.3985452354838321
874,2022-06-28,508.0499877929688,847200,485.2913513183594,ASML,41.69740238372437,48.70681329367984,42.29149049399989,48.85496318210736,-17.750565529832556,-26363.925569846644,-17.750565529832556,-26363.925569846644,0.0140982943966999,-0.001188065128062,0.0221061215212276,0.0410981678001407,0.0361008311360846,0.0509431753244473,0.115711865111595,0.1438984953713724
875,2022-06-29,491.1000061035156,847400,479.5617980957031,ASML,40.5796321572075,48.71045169430784,41.625116186439215,48.85691536022255,-17.96127214577041,-27501.436214696383,-17.96127214577041,-27501.436214696383,0.0174761398310353,-0.0009492005164772,0.0280781265239652,0.0334247333922492,0.0424196686133716,0.0443582438848393,0.1239813432026303,0.1379960261064458
876,2022-06-30,474.1499938964844,866400,470.9129943847656,ASML,38.89339782050068,49.07810814934073,40.61875040568822,49.04936535978116,-18.61155358008989,-26563.66878797114,-18.61155358008989,-26563.66878797114,0.0241087602949239,-0.0152388061847204,0.0384216901980494,0.0088051993294434,0.053869185040664,0.0187736944650406,0.1389528759623498,0.1086070327885391
877,2022-07-01,455.2999877929688,1570200,445.1348571777344,ASML,34.3369143287738,60.35643968148656,37.78267749979477,55.50925505087304,-20.96518218151499,30613.900653235032,-20.96518218151499,30613.900653235032,0.0556105116006714,-0.3044210511096002,0.0806380128140097,-0.3627528964294492,0.1005371881420168,-0.3831312331079179,0.1968748933033979,-0.3730690042333619
878,2022-07-05,419.1900024414063,2778300,427.8868408203125,ASML,31.676541398104263,71.83086010414345,36.02934766576341,63.73145488011168,-23.946101751491653,171429.37791217747,-23.946101751491653,171429.37791217747,0.0654412794682571,-0.4045884016490406,0.1016167688280745,-0.5235134428758492,0.126787131926763,-0.5699460387459223,0.235508060494382,-0.6203592870793045
879,2022-07-06,433.25,1464700,424.403564453125,ASML,31.15425273941932,53.71755122406989,35.681021804937586,52.70031097336496,-26.28653955385721,175018.12394402805,-26.28653955385721,175018.12394402805,0.0494572325889387,0.0862666046282382,0.0905385659055322,-0.0786941530116467,0.1190307957382344,-0.1612247863158473,0.2360151742305742,-0.268906918733665
880,2022-07-07,438.760009765625,1400900,447.1832885742188,ASML,38.28429763536813,53.021787386372885,39.65529555697963,52.24282302278348,-26.003553578467177,170746.08365973597,-26.003553578467177,170746.08365973597,-0.0026684037143811,0.0904916819182814,0.0286249300139293,-0.0300566475606871,0.0542734920026836,-0.1076470136713676,0.1662656355277809,-0.2263717054385312
881,2022-07-08,444.6099853515625,739100,448.2223510742188,ASML,38.59509308966031,46.34969791639426,39.83194269661424,47.76269752269614,-25.402617647883854,112662.4363416382,-25.402617647883854,112662.4363416382,-0.0033202688247481,0.7112883211106488,0.0214694073348012,0.6859992843741279,0.0453508042836978,0.6049555354205227,0.1571478188959256,0.4480573356229999
